ours_1.jpg,0
ours_10.jpg,3
ours_11.jpg,3
ours_12.jpg,2
ours_13.jpg,4
ours_14.jpg,1
ours_15.jpg,2
ours_16.jpg,3
ours_17.jpg,0
ours_18.jpg,0
ours_19.jpg,0
ours_2.jpg,0
ours_21.jpg,0
ours_22.jpg,4
ours_23.jpg,4
ours_24.jpg,4
ours_25.jpg,1
ours_26.jpg,0
ours_27.jpg,0
ours_28.jpg,1
ours_29.jpg,1
ours_3.jpg,4
ours_30.jpg,4
ours_31.jpg,1
ours_32.jpg,3
ours_33.jpg,2
ours_34.jpg,3
ours_36.jpg,0
ours_37.jpg,0
ours_39.jpg,3
ours_41.jpg,0
ours_42.jpg,1
ours_43.jpg,1
ours_44.jpg,2
ours_45.jpg,4
ours_46.jpg,0
ours_47.jpg,4
ours_48.jpg,4
ours_49.jpg,3
ours_50.jpg,4
ours_51.jpg,3
ours_52.jpg,4
ours_53.jpg,1
ours_54.jpg,3
ours_57.jpg,4
ours_58.jpg,2
ours_6.jpg,2
ours_8.jpg,0
ours_9.jpg,2
